[62 43 64  9 39],52.61636806662742,93
[45 47 12 66 54],12.82885361891277,94
[49 10 14 10 30],5.776343697598542,95
[ 8 41 44 46 53],58.68079903382148,96
[31 10 54 49 58],14.770002387304192,97
[35 38 41 51 21],2.1620599888799323,98
[54 51 51 36 38],1.8945846062360319,99
[50 24 33 69 45],11.06805077642706,100
[40  0 63 50  3],91.33581784752229,101
[56 10 54 44 55],79.6127411722337,102
[61 59  0 59 20],13.7907693688889,103
[59  0 63 16  3],38.42804591957375,104
[68 13 37 53 47],25.29806235469187,105
[67 27 69 31 48],138.8718893669215,106
[39  9  0 64 42],89.72543531325307,107
[12 26 52 54 67],72.66267348733211,108
[25 27 51 40 25],20.200217218301276,109
[ 8 20 31 15 51],42.23155567884335,110
[39  0 20 46 57],7.516695178738141,111
[42 42 40 23 48],7.6481643757527245,112
[54 19 53 43 36],26.841685074161944,113
[44  9  2 25 15],36.298191936778785,114
[36 49 22 18 29],25.760784401981606,115
[42 26 18  4 28],46.09023713867682,116
[27  9 63 44 42],35.37185209763367,117
[17 49 37 38 24],132.81603610098907,118
[52 43 62 28 19],8.348046720092679,119
[35 23 44  9  2],12.370576963703321,120
[40 13 48 43 27],4.48648119737061,121
[43 40 37 45  6],9.04022045548165,122
[64 41 12 34 21],31.154037109415025,123
[67 21  7 64 23],12.805572450458696,124
[ 3 38 24  8 39],19.825704115698034,125
[58  6 38 23  1],27.211651373547014,126
[28 23 68 49 16],74.52276681170696,127
[26 34 53 64 21],14.297246496746665,128
[63 63 32 45 46],12.657769648340205,129
[56 36 40 37  8],27.415730543217695,130
[47 53 30 22 60],11.038347338280602,131
[40 34  6 39 19],19.63286080892275,132
[40 48 26 64 47],24.390700642815023,133
[64 16 54 50 13],4.692182326856589,134
[64 10 14  9 68],29.36410311381046,135
[49 31 26 54 17],36.89494899097092,136
[24 30 64 27 34],19.503240648208198,137
[24 69 26 29 37],12.522573009409523,138
[54 20 55 61 54],6.514715837913228,139
[11  1 33 27 26],9.693025532694445,140
[ 0 16 14  6 52],99.56525539118262,141
[12 42 25 39 52],12.743818850214124,142
[ 4 43 55 58 17],32.42618031265387,143
[57 24 58 42 37],11.899651433213407,144
[ 0 46 62 51 49],20.144537315202214,145
[52 38  8 37 12],6.072998673817729,146
[35 46 49 63 24],13.014784815574073,147
[30 34 63 61 15],9.41671167744652,148
[25  0 59 22  1],22.026407009069338,149
[45 32  2 29 63],46.57693242277929,150
[51 37 69 44 61],27.93744554604433,151
[32 45 69 63 41],18.438689548999434,152
[17 41 51 67 32],23.76299536112729,153
[26  1 64 50 24],13.363572410581405,154
[18 25 19 55  3],20.669032270225067,155
[67 15  2 36 46],57.04379470276288,156
[65  8 65 54 49],28.94652497592301,157
[11 14 61 13 52],29.86008370864899,158
[ 2 36 68  2 55],18.07340495839352,159
[19 39 50 21 41],8.255042348416607,160
[58 58 48  5  1],13.222315956542475,161
[ 9 63 64 15 52],21.221774024213317,162
[38 52 24 18 69],15.636720944452122,163
[28 68 44 23 59],41.48201120084104,164
[66 37 35  0 64],119.61450297056601,165
[50 32 11 19 22],6.3975416413016415,166
[15 55 28 27  3],6.661798177443754,167
[47 48  1 68 55],29.184870202667348,168
[ 1 58 55 37 15],5.616530295921921,169
[55 66 58 37 58],8.882236731938344,170
[12 58 54 54 30],17.161921409163902,171
[10 40  5 14 45],61.61436854091423,172
[56  8  8  8 11],5.291811573274618,173
[12 17 33 11 49],23.595795223400373,174
[58 23 47  4 36],34.80370546050386,175
[46 40 10 57 29],7.366428892056013,176
[52 38 41 47 39],4.471209406658255,177
[26 14 42 32  2],24.59269467449379,178
[22 60 58 38 62],137.38034061629548,179
[21  8  0 15 40],3.844752358776393,180
[50 63 35 48 22],10.889569733990543,181
[34 50  3 47 46],19.80714294678209,182
[ 8 68 15 29 39],118.08322337661299,183
[67 62  0  4 60],91.67943617498541,184
[15  2 36 58 64],27.54081985948304,185
[29 38 24  1 30],105.89352407539045,186
[28 61  4 36 46],16.03432254700989,187
[43  9 66 55 22],79.4161529961687,188
[29 51 21 36 68],175.916891755387,189
[24 28 69 66 39],31.560808025587814,190
[27 56 36 29 46],57.74074270559281,191
[54 23 37 11 48],77.1969541473531,192
[47 69  9 17 59],3.1164388532777476,193
[ 8 58 36 31  6],3.6014105212452945,194
[41 17 38 25 27],25.21314226214514,195
[37 31 16 11 33],41.23609761527575,196
[66 27 30 53 18],17.774972983112903,197
[54  1 26 46 31],10.490786291320896,198
[29 23 44  1  3],2.240439886141925,199
