[ 6 93 75 14 40],3.503038990187083,107
[48 25 12 80  2],11.160176409847542,108
[43  3 75 68 10],52.60515116953658,109
[60 50 82 75 32],16.210914474218022,110
[45 34  0 36 62],22.46637278198758,111
[63 27 60 72 48],18.63948264107781,112
[ 0 87 46 63 34],31.692149088696073,113
[43 84 54 46 66],369.0681558640437,114
[66 40 45 70 39],8.023004175804916,115
[74 42 35 46 23],13.12947817015157,116
[44 40 95 61 73],10.597797888830662,117
[84 97 22  7  3],44.296621356064584,118
[35 32 42 83 32],23.950621917494196,119
[36 55 62 47 47],134.3810089172487,120
[96 24 97 83 31],23.55131191212471,121
[91 72 56 99 18],125.59158504097036,122
[54 71 67 22 56],9.434235454600167,123
[42 56 91 48 12],115.43436210616478,124
[99 16 61 92 59],51.62742253047273,125
[44 27 52 68  1],32.71700609226323,126
[77 15 97 95  7],12.740960975697696,127
[96 40  5 98 69],3.5130284549846533,128
[66 24 63  7 89],7.389311832091326,129
[17 73 43 40 33],17.035014868194263,130
[36 25 19  9 44],30.476027744967706,131
[98 74 44 47 75],81.02721745543688,132
[45 39 99 22 15],14.420193129202522,133
[26 88 10 44 73],21.845956698985653,134
[50 39 32 41  1],11.129914602715584,135
[65 33 28 76  2],22.24558523678544,136
[53 60 15 16 83],13.874229053124363,137
[53 87 34 26 52],39.22846007121462,138
[99 99 47 62 40],6.685589899735525,139
[50 79 54 18 41],6.968848404718552,140
[47 56 33 92 54],54.72378441476027,141
[25 74 28 26 27],6.512401618279039,142
[92 51 82 33 33],134.47736620556742,143
[11 99 67 33  2],2.400935455939585,144
[87 68 43 30 31],9.769281493382218,145
[56 80 58 55 98],45.63170678521434,146
[ 1 17 66  4 17],17.22787962198245,147
[52 30  4 76 76],33.479121218594855,148
[ 2 70 88 19 44],14.942157163873087,149
[96 73 69 60 11],138.60233322400526,150
[37 65 25 49 63],13.195559494587759,151
[97 33 62 46 64],133.69067525625653,152
[86 50 47 63 61],39.40489462930392,153
[70 30 19 92 56],5.605209492358874,154
[14 15 15 64 42],51.00817568391144,155
[53 96 62 62  0],44.93420553052834,156
[ 6 35 87 72 71],13.894371143163248,157
[92 79 68 79  2],9.292771331681204,158
[69 63  7 92 94],7.521813263320264,159
[20  3  1 96  0],2.5977402968677774,160
[92 42 30 83 50],16.2928565473741,161
[86 43 57  3 79],28.88628106995653,162
[40 83  6 86 61],86.95290133844404,163
[69 80 24 69 95],3.6834362721557694,164
[30 89 82 29 86],6.186407866593541,165
[61 70 40 32 96],13.239288302515632,166
[89 19 44 57 46],12.663240145099369,167
[96 24 38 50 73],24.938738935241613,168
[ 0 89 36 68 61],29.6978628195975,169
[56 47 66 85  1],39.968156373703316,170
[68 83 40 31 32],55.0899728347496,171
[78  5 98 90 29],8.516067818607707,172
[49 28 74 28 28],26.851091073782634,173
[41  6 53 98  7],29.287174421043613,174
[11 15 42 75 51],1.5551321930089017,175
[72 34  1 66 94],32.43757684647462,176
[82 32 95 79 23],86.30893632442942,177
[40  9 15  6 26],11.098942118547528,178
[65  3 45 93 83],49.38455237931103,179
[69 87 25 27 59],45.26592645345192,180
[58 56 91 78 95],20.38864359642608,181
[44  2 18 50 31],5.51328766680503,182
[97 19 20 93 84],14.368895921035755,183
[26 16 15 76 30],7.06764872813043,184
[22 14 78 44 79],54.718149546993025,185
[95 10 92 25 97],49.75728742180823,186
[ 3 19 92  4 25],153.58345748429093,187
[ 3 47 66 26 16],2.955824234152017,188
[17 34 62 81 48],126.43502495297362,189
[ 9 92 20 97  1],7.179281382776988,190
[52 99 13  7 11],22.09914898119312,191
[43 53  6 94 16],134.63367463773844,192
[ 9 62 84 40 85],27.315478194491174,193
[28 41 77 67 61],147.3419964678771,194
[52 94 19 28 65],102.7757757191504,195
[57 35 37 98 81],16.707039644042123,196
[13  7 92 16 59],14.918722935721968,197
[41  3 84 79 59],17.3681401386568,198
[90 52 16  0 49],31.82109715970442,199
