[80 18 17 66 35],23.947203161430096,112
[89 73 71 86 48],6.071401236774632,113
[11 37 66 51 88],4.499016930727495,114
[15  1 19 55 61],9.945207463850368,115
[88 23 61 95 64],14.4582107951575,116
[68 30 56 20 36],29.149949396423878,117
[68 73 34 29 15],8.430170688831737,118
[34 90 74  8 68],4.0639853915619355,119
[81 18 34 89 96],29.968126448621845,120
[41 12 61 43 36],6.397546761263965,121
[53 32 27 11  5],18.076128941945356,122
[22 64 70 68 85],15.0528217045884,123
[93 31 11 24 87],25.92399474044579,124
[34 90 23 37 86],66.98024970941326,125
[ 2 40 78 61 63],4.252119412459062,126
[26 27 43 63 88],28.852380398324904,127
[67 25 33 82 21],119.06710099775118,128
[90 59 93 61 31],7.815554162947713,129
[39 37 42 86 65],22.303280821055647,130
[40 80 94 95  5],38.28067329649406,131
[91 31 20 57  4],309.27425252045856,132
[ 1 82 76 19 39],13.122255166691623,133
[85 42 88 25 73],32.650267431065245,134
[33 96 77 20 41],12.740775178084236,135
[40 89 80 68 84],20.956091096853505,136
[70  4 19  4 41],18.37022627698858,137
[76 82  2 77 69],6.85049612605162,138
[85 55 23 18 94],3.9517312101901476,139
[12 97 80 31 49],15.80642433044439,140
[62 13 53 15 74],1.7476436347223057,141
[44  9  4 97 36],5.536274338171297,142
[25 34  3 70 22],25.73110546659238,143
[51  0 25 24 22],8.091811370915215,144
[54 30 31 84 14],10.945623687393175,145
[24 85 86 63 36],54.447577780172054,146
[59 29 57 45 89],104.49579023028335,147
[11 91 17 47 83],49.0364467841187,148
[83 33 49 38 22],31.80350674321807,149
[27 54 13  3 20],9.996137332464006,150
[71 17 33 37  4],16.83907170646254,151
[56 72 75 60  4],13.027117828995474,152
[37 50 66 13 25],66.98628251762985,153
[82 50 18 77 54],15.597499685485925,154
[68 48 39 67 72],14.698390300240412,155
[25 48 87 34 44],95.38550701594859,156
[46  4 38 30 15],9.527366182911244,157
[58 99 29 16 44],4.064364944602537,158
[ 0 18 69 36 77],15.805294239270632,159
[11 14 87 79 19],16.70622661427252,160
[39 74 58 32 31],31.41544798873879,161
[14 94 93 80 88],27.523019148273864,162
[29  4 81 27 70],11.634736923045303,163
[86 18 93 51 76],14.009201447245024,164
[55 97 42 47 64],104.45145212744279,165
[59 42 37 18 42],14.811051482826269,166
[99 93 35 91 57],14.82955394103293,167
[61 60 44 41 67],12.906268468745937,168
[66  8 21 60 63],11.196202423556132,169
[25 50 33 12 32],18.706497601574377,170
[ 6 62 26  7  8],8.990081270624659,171
[98 83 45 98 20],6.274347182435523,172
[40 88 98 39 15],40.64967231402447,173
[85 88 77 66 99],19.72393314178631,174
[50 53 93 22 77],212.20625768130625,175
[49 88  8 55 75],77.99985960113132,176
[39 69 41 94 29],2.210549500230008,177
[85 20 86 58 89],12.044477910605458,178
[45 48 70 80 26],16.465617899885252,179
[21  2 17 24 68],25.130642187313853,180
[54 59 24 92 36],35.9490582873054,181
[15 88 34  8  3],4.586340856803545,182
[49 60 16 97 88],32.70995339901401,183
[52 66 99 57 50],22.018926587908574,184
[75 87 58 55 86],15.276868005578391,185
[58 83 17 46 44],76.09413596931547,186
[52 67  4 52 68],100.76944838376166,187
[70  6 83 33 26],43.99950366586816,188
[57 60 26 28 92],35.50929095475344,189
[78 37 23 75 39],32.80567864169079,190
[15  0 42 45  2],13.325854377322022,191
[22 40 31  9  0],47.892023972897455,192
[ 1 49 77 76 17],12.476321865812183,193
[53 64 77 57 86],11.053760257596752,194
[96 74 49 22 77],10.32766142720779,195
[31 73 59 29 70],3.4640179374000812,196
[54 28  9 85 18],11.17527047499111,197
[96 63 20 61 16],66.49542425980472,198
[33 41 48 11 94],30.871561013776322,199
