[2217 2513 8703 5698 9270 9268 9411 7437  675 3173],10.279017946193663,24
[5969 6716 2344 2319 8046 4143 4106 3871 6351 5455],15.906566830921086,25
[4346 9716 4290 8074 1601 2857 9335  794 3397 5301],45.26327374578295,26
[3823 7472 3189 6715 1779 1898 5336 9467 6792 5184],138.40495457894193,27
[3706  622 5829 1255  234 5654 3357 1098 5001 1058],5.955319978166858,28
[7821 6545 8595 1370 9964 6047 8105 8203 5534  934],41.45092981104294,29
[3377 6153 2152 3201 3856 8489 7056 2088 7624 4913],8.120904456597744,30
[6586  236 1766 8595 8071 5829 8967 9994 4918  587],147.42711842641782,31
[5837 8760  104 6711 9674 7787 1749 8366 1241 9009],18.670306835261197,32
[7871 5370  259 4462 3505 3710 2161 9659 6601 2377],100.88929165255686,33
[ 143 5629 1941  481 2992 8571 7093 1999  731   40],23.042420367653687,34
[7735 4962 5987 7454 9915 4654 6096 7267  244 5963],31.580123100838847,35
[7070 5782 2812 9345 4576 9796 3445 4629 1997  134],33.0025171050174,36
[2244 1733 8897 5441 7729 6931 1837 2874 3565 8726],8.90975004512977,37
[1245 9874 1585 9331 7069 4015  106 4620 6470  838],11.906223589886249,38
[5193 2179 5221 7180 2832 8120 1627 6058 4516 2185],25.787675480332403,39
[2652 7323 9295 6723 6127 4872 4287 9286 8223 2155],57.66667780576073,40
[8692 8990 5213 5456 6690 4514 3973  875 1354 8365],8.125737928207627,41
[4683 1496 4503 2304  231 3103 9787 7443 8617 9575],62.24551442121273,42
[7592 7401 8075 8944 5882 9345  558 5622 7374 5484],12.367107228487317,43
[8738 4302 4378 9823 1835 6444 8803 9917 1627 4517],52.86611011554111,44
[8617 6096 4772 3639 2806 6923 3790 8596  742 4602],13.778528847452922,45
[3645 7682  773 4936 8352 1005 6269  812 8810 6407],16.356622261006866,46
[ 240 1230 7449 9714 9779 8257 9159  644 9508 5353],56.68881607269727,47
[ 157  707 2251 5338  262 8051 7717 1440 6502 6189],21.428831845188014,48
[3582 8483 9306 5350 3751 4055 1776 3219 2117 4386],50.29793567101632,49
[2790 9641 8889 3855  811 3628  220 5971 3879 7027],9.975371453389362,50
[5640 1981 1303 9475 9464 3210 1920 8361 4063 2324],67.49191515833662,51
[4508 3915 6489 8180 6280  113 1454 1337 1708 7373],10.889727112667853,52
[5211 2490  620 8865 6323 4931 9468 4928 4196 1255],14.804371244327537,53
[  33 6156 1943 7197 5436 9418  823 2970 4434 4063],47.80281494003686,54
[4710 8434 2618 1092 7625 6165 2611 8653   75 4781],12.781508942597062,55
[ 156 8027 2238 5135 6200 7719 1040 5055 2242  741],48.43423981030308,56
[6735 4394 3580 3935 5821 2043 1846  630 8830 7305],7.535594747784069,57
[3259 8708 7794 4571  392 2187 1980 1915 7233 8511],25.41899498576386,58
[7832  101 2161 8215 1081 4167 8388 9168 8061 8426],13.796310595324371,59
[3286 7589  772 5214 3100 9651 9519 7712 3303 2303],9.68988496723665,60
[9716   46 4938 1903 4473 4947 3435 4939 1340 6497],45.579968165257874,61
[3985  320 8971 8682 6707 8862 9563 1040 6350 7582],56.74978037812077,62
[7475 4379  655 2157 1393 2111 6440 6327 2459 7889],10.004819404705236,63
[3516 8531 7870 4997  385 4483 8837 4581 9877 3060],6.948344716112988,64
[1642 1261 5416 7469 9285 9936 8137 5241 3110 3992],13.81578449668486,65
[4618  239 2808  990 5025  965 6461 8553 4639 2953],6.630327694945366,66
[3180 6472 1128 6187 1018 5050 1566 4142 1575 6774],41.359969572274665,67
[1591 9456 5097 8956 7824 2716 7892 9808 4902 2969],327.2860807082579,68
[5858 1657 2741 7307 5141 5125 6485  378 1771 5979],17.737576021407932,69
[1971 7613 6806 9742 7975 8298  363 5386 7629 7958],12.755844462750327,70
[ 493 8847 8363  674 9723 8476 7147 8945 4988 4574],2.0116893724937435,71
[ 739 5764 3497 1218 2661 7788 3825  388 4998 9269],15.987321921337516,72
[3850 3419 8419 2391 9939 5234 3340 4188 6114 3230],33.24564524970259,73
[1315 8579 6651 5763 1182 2202 8660 5295 6890 8277],30.39648665927517,74
[ 304 1072 5697 2590 3149 9050 7266 4451 2091 3432],141.3675770662762,75
[1614 1637 5036 5551 4895 4772 8475 1998  796 2099],14.036576763741317,76
[5477 3457 7392 2047 9142 1667 1913 8442 2179 1938],51.45534102351411,77
[5936 2170 5881 4429 8467 3652 7174 6876 1571 1819],30.086468349702702,78
[8811  991 6091 9788 4191 5248 7109 7208 2661 5203],33.08201123234002,79
[8507 3481 1007 6434 8168 1925 8138 5389 3141 5806],9.651939763347293,80
[ 257 1802 8368 5819 6381 1353 5136 1287 3777 6188],10.7620091139638,81
[5220 5190 4116 8219 7403 5994 4585 3084  360 2576],62.04665011077532,82
[6813 4700 8446 4554 1697 6735 9297 3646 6606 4868],67.10587947441937,83
[3806 2377 2388 2767 6151 1709 2783 1207 6945 4868],24.702090267465007,84
[7791 6271 4283 6246 2237 7147 2242   36 4283 7139],36.29833928165459,85
[7679 2837 8420 7098 6725 3348 3093 7261 2582 5049],13.684361273108049,86
[7705 6984 4804 1735 8188 7885 1381 2164 8946 1303],31.395125306779086,87
[4140 8546 9538 7618 9401 5616 8073  850  932 8344],12.723692130917758,88
[5890 1999 5680 4264 9037 9228 7231 2017 8859 2780],31.188447605204917,89
[5792 6065 8980 9821 5185 6948 2223 7301 3241 8104],7.980583677586138,90
[3852 6893 3077 7132 1487 5421 8941 6481 3308 6573],25.119077995571065,91
[5151 2350 5136 6703 1099 9724 1781   22 6153 8330],30.691284973406713,92
[2151 7882 8342 4217 6091 4354 6915 6302 1120 5231],26.584303745066812,93
[1067  301 7280 3588 7216 7803 9215 4555 5707 2499],115.39944157271592,94
[9133 9202 7433 1577 4731 5898 9397 6108 1441 6858],68.91130067696953,95
[5282 1959 1930  904 8442 8097 4000 2898  249 5831],11.181118962592487,96
[3133 9606  100 1386 4020 3894 7718 3140 3331 4906],5.79095535132586,97
[6977 6550 4959  213 3049 3315 1583 3640  231 7804],39.16310100312535,98
[9356 8719 5412 7288 7495 4630  572 9397 9433 6032],56.38865262245585,99
[  17 7313 7903 8435 3048 5654  312 2830 3628  933],29.26330046700671,100
[2642 9084  748 6514 7325 4685 5700 4239 1615 1755],35.319469641418536,101
[9040 4047 6020 2562 4667 6212 1016 7975 4273  316],15.679798338681543,102
[2109  121  334 6296 7610 9427 7118 4722 1728  517],37.74148117647339,103
[2951  760 9432 8053 9133 6500 4104 7860 5416 4321],24.078920078077836,104
[9489 2254 1148 4151 1422 8586  884 3715 9613 4713],20.833876952532396,105
[ 979 1022 5890 2609 5994 2274 9761  753 8605 2695],28.46959130777648,106
[9814 7128 4535 8516 5713 9250 6019 6741 6346 4693],9.276349697139782,107
[5425 2322 6246 6409 1989 5614 3468 8646 2191 7629],50.51818091308363,108
[2393 3817 5406 2712  859 6988 7818 8697 2963 6017],18.093099018415646,109
[6475 6224 6770 6047 9026  844 8269 4747 5973  650],54.67921484344764,110
[1467 8318 3738  297 9414 8884   55 4400 6791 9255],54.68798856986205,111
[1490 8817 8533  145 5079 6167 3609 2220 3841 8578],15.253498356984988,112
[9744 8343 4683 5957 7169 1137 4587 1733 4504 2059],21.21193218650776,113
[9073 5978 3017 3369 3824 1587 4822 8553 8268 4715],24.4397989083081,114
[7720 7001 2275 8686 6463 2805 5992 7907 3560 5926],84.68313895599151,115
[2682 1158  579 1802 1391 4022 7968 5796 4234 4789],6.625464472287649,116
[8198 8821 1791 4230 6178 9514 8977 3323 8117 6962],26.61672201711512,117
[5235 1289 7837  471 8188 6826 9763 4545 7933 2595],7.451189378938217,118
[ 569  830 6719 6116 9280 2341 5660 3085 9894 7492],7.183336385120817,119
[3465 4059 7843 7120  536 7418 9451  966 7502 7703],27.141051739797618,120
[ 532 4989 6434 9831 6916 1263 6225 2424  246 4197],156.64576836681988,121
[4159 6407 9644 9622 5780 7201 1239 9553 3075 3977],23.085558919282377,122
[1126 4902 6224 8817 5818 1481 9597 7428 5843 1138],11.280835787858747,123
[5129  566  292 7475 4380 7041 5189 1452 9154 6914],15.199410359595705,124
[2505 3766 8770 8993 5366 9114 7518 8024 1159 3174],4.190087999709302,125
[ 102 2831  471 8594 4720 1587 2941 6975 4457 7574],29.08398153215704,126
[ 851 5445 7440 4201 1547 6093 1976 6215 9810  819],24.38315292531024,127
[1452 7618 7670 6964 6490  151 3390  140 9184 9071],11.116421548888397,128
[2555 8313 4411 6084 9367 3375  263 4645 3582 9410],11.38535038550317,129
[2595 4152 3347 8021 2511 8675 2481 7576 9541 3041],13.571899723347114,130
[4531 4684 8699 3573 4637 4873 6344 7409 5662 6007],21.053632673088003,131
[2524 3198 7230 7547 9287 7333  438 7437 4428 2307],41.217665473228486,132
[2745 3510 7492  438 6251 6163 9536 1027 7628 6216],10.56572264766251,133
[7000 8038 4465 4426 5855 3891 8243 5958 7168 7993],15.45407067085012,134
[6440 2985 4493 9342 6441 6089 9131 5071 5681 8338],12.401642461325775,135
[2316 7607 9770 4351 4544 2110 7887 3125  811 6645],64.69322632539958,136
[6704 5503  352 9420 4132 2317 9223 1190 4569 7384],4.6300880305969,137
[2211 5675 5899 9750 6436  388 1106 3670 8666  156],7.635168244007528,138
[2484 9090 5401 5405  199 4386 2318 1241 5743 9854],86.69670442516771,139
[8436 2606 4663 7228 5190 1427  433 3880 3999 6709],43.2470898364034,140
[3281 2716 2002 3515 7310 8009 2173    2 1512 4019],56.499688129954784,141
[ 194 5519 1704 3481  382 1264 4896  598 3572 4799],45.61149486509937,142
[5961 6410 8108 7126 9357 1774 2840 4681 2665 1252],42.262543372931276,143
[4937 5398  660 8948 2699 8036 4339  419 1763 1920],19.551965146584454,144
[9241 1512 2841 7345 9285 2593 6748 8134 1789 1884],6.003093607507276,145
[9586  526 5022 6809 3307 5943 7808 1689 7381 9382],9.946086002076736,146
[6069 6527 1237 8817 1912 3022 4251  441 1560 6005],17.203427166379548,147
[7094 8055 2247 9465 2165 6504 5450 4831  905 5375],12.001658863112926,148
[2793 6037 9127  378  650 2100 8789 1638 1534 6387],67.10939055732845,149
